INFO 2025-08-03 15:14:45,437 autoreload 3216 14028 Watching for file changes with StatReloader
INFO 2025-08-04 00:28:05,750 basehttp 2712 7280 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:28:05,760 basehttp 2712 7280 "OPTIONS /api/sales/ HTTP/1.1" 200 0
INFO 2025-08-04 00:28:05,767 basehttp 2712 6028 "GET /api/customers/ HTTP/1.1" 200 887
INFO 2025-08-04 00:28:05,775 basehttp 2712 7280 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:28:05,782 basehttp 2712 7280 "GET /api/sales/ HTTP/1.1" 200 2
INFO 2025-08-04 00:28:05,782 basehttp 2712 6028 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
WARNING 2025-08-04 00:28:05,787 log 2712 6028 Unauthorized: /api/notifications/
WARNING 2025-08-04 00:28:05,789 basehttp 2712 6028 "GET /api/notifications/ HTTP/1.1" 401 58
WARNING 2025-08-04 00:28:05,794 log 2712 6028 Unauthorized: /api/notifications/
WARNING 2025-08-04 00:28:05,796 basehttp 2712 6028 "GET /api/notifications/ HTTP/1.1" 401 58
INFO 2025-08-04 00:28:05,797 basehttp 2712 7280 "OPTIONS /api/audit-logs/ HTTP/1.1" 200 0
INFO 2025-08-04 00:28:05,808 basehttp 2712 7280 "GET /api/audit-logs/ HTTP/1.1" 200 7911
INFO 2025-08-04 00:28:05,821 basehttp 2712 7280 "GET /api/audit-logs/ HTTP/1.1" 200 7911
WARNING 2025-08-04 00:31:47,564 log 2712 7280 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:31:47,565 basehttp 2712 7280 "POST /api/admin/login/ HTTP/1.1" 401 31
WARNING 2025-08-04 00:32:08,062 log 2712 7280 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:32:08,063 basehttp 2712 7280 "POST /api/admin/login/ HTTP/1.1" 401 31
WARNING 2025-08-04 00:32:20,978 log 2712 7280 Unauthorized: /api/admin/login/
WARNING 2025-08-04 00:32:20,979 basehttp 2712 7280 "POST /api/admin/login/ HTTP/1.1" 401 31
INFO 2025-08-04 00:33:24,576 autoreload 2712 2292 D:\projects\Inventory\Inv\inventory_project\inventory\views.py changed, reloading.
INFO 2025-08-04 00:33:27,670 autoreload 6812 712 Watching for file changes with StatReloader
INFO 2025-08-04 00:36:03,773 autoreload 6812 712 D:\projects\Inventory\Inv\inventory_project\inventory\models.py changed, reloading.
INFO 2025-08-04 00:36:05,733 autoreload 2856 9636 Watching for file changes with StatReloader
INFO 2025-08-04 00:43:21,192 autoreload 9304 3972 Watching for file changes with StatReloader
INFO 2025-08-04 00:46:42,622 autoreload 2856 9636 D:\projects\Inventory\Inv\inventory_project\inventory\models.py changed, reloading.
INFO 2025-08-04 00:46:49,748 autoreload 9584 13340 Watching for file changes with StatReloader
INFO 2025-08-04 00:47:31,906 autoreload 17280 9892 Watching for file changes with StatReloader
INFO 2025-08-04 00:50:37,730 autoreload 17280 9892 D:\projects\Inventory\Inv\inventory_project\inventory\models.py changed, reloading.
INFO 2025-08-04 00:50:40,783 autoreload 15904 16144 Watching for file changes with StatReloader
